Time,MarketID,Side,BTC_Price,Net,Fluc,Reason,Multiplier,Prob,Amount
2026-03-08 02:02:18,1516455,NO,67687.55,-90.17999999999302,101.02999999999884,Condition_2_15M_BREAK_DOWN (Cur:67687.55 < Min:67764.59 - 67.69),1.0,0.9900,2.00
