Timestamp,Open,High,Low,Close
2026-03-04 19:20:00,74036.93,74100.0,73654.42,73714.45
2026-03-04 19:25:00,73714.45,73793.98,73565.67,73622.23
2026-03-04 19:30:00,73622.23,73742.56,73565.64,73631.58
2026-03-04 19:35:00,73631.58,73916.42,73596.8,73877.57
2026-03-04 19:40:00,73877.57,73936.0,73732.72,73764.33
2026-03-04 19:45:00,73764.33,73806.01,73669.86,73720.87
2026-03-04 19:50:00,73720.87,73859.99,73645.56,73811.31
2026-03-04 19:55:00,73811.31,73822.79,73673.05,73673.05
2026-03-04 20:00:00,73673.05,73778.02,73600.01,73647.53
2026-03-04 20:05:00,73647.53,73688.0,73333.0,73371.86
2026-03-04 20:10:00,73371.86,73524.78,73371.85,73478.9
2026-03-04 20:15:00,73478.9,73660.96,73440.18,73450.0
2026-03-04 20:20:00,73450.0,73530.34,73318.96,73465.7
2026-03-04 20:25:00,73465.7,73590.08,73439.56,73523.12
2026-03-04 20:30:00,73523.12,73547.99,73351.01,73537.43
2026-03-04 20:35:00,73537.43,73625.19,73417.86,73465.69
2026-03-04 20:40:00,73465.69,73575.9,73437.16,73540.69
2026-03-04 20:45:00,73540.69,73580.54,73452.95,73516.73
2026-03-04 20:50:00,73516.73,73516.73,73253.01,73300.01
2026-03-04 20:55:00,73300.01,73301.5,73058.58,73080.0
2026-03-04 21:00:00,73080.0,73176.0,72905.8,73131.39
2026-03-04 21:05:00,73131.39,73192.0,73023.39,73046.99
2026-03-04 21:10:00,73046.99,73139.92,72999.96,73093.08
2026-03-04 21:15:00,73093.08,73140.32,72987.0,73140.32
2026-03-04 21:20:00,73140.32,73250.0,73087.7,73210.01
2026-03-04 21:25:00,73210.01,73258.35,73156.42,73198.0
2026-03-04 21:30:00,73198.0,73232.0,73099.21,73178.79
2026-03-04 21:35:00,73178.79,73344.48,73150.0,73337.96
2026-03-04 21:40:00,73337.96,73337.97,73232.83,73277.5
2026-03-04 21:45:00,73277.5,73347.67,73256.0,73256.0
2026-03-04 21:50:00,73256.0,73360.42,73242.0,73244.01
2026-03-04 21:55:00,73244.01,73385.95,73210.51,73348.32
2026-03-04 22:00:00,73348.32,73567.78,73348.32,73468.85
2026-03-04 22:05:00,73468.85,73500.0,73389.52,73499.01
2026-03-04 22:10:00,73499.01,73544.64,73277.98,73277.98
2026-03-04 22:15:00,73277.98,73315.96,73221.06,73236.99
2026-03-04 22:20:00,73236.99,73389.0,73220.07,73330.89
2026-03-04 22:25:00,73330.89,73364.08,73284.02,73293.45
2026-03-04 22:30:00,73293.45,73343.99,73184.98,73198.05
2026-03-04 22:35:00,73198.05,73198.06,73041.43,73110.45
2026-03-04 22:40:00,73110.45,73156.77,72899.0,72930.75
2026-03-04 22:45:00,72930.75,72930.75,72714.0,72830.89
2026-03-04 22:50:00,72830.89,72859.58,72676.52,72681.5
2026-03-04 22:55:00,72681.5,72797.19,72639.0,72721.88
2026-03-04 23:00:00,72721.88,72832.16,72642.93,72690.99
2026-03-04 23:05:00,72690.99,72810.76,72688.0,72691.98
2026-03-04 23:10:00,72691.98,72738.38,72661.82,72728.81
2026-03-04 23:15:00,72728.81,72899.4,72728.8,72738.54
2026-03-04 23:20:00,72738.54,72738.54,72466.81,72619.7
2026-03-04 23:25:00,72619.7,72669.99,72540.6,72562.93
2026-03-04 23:30:00,72562.93,72575.69,72332.45,72378.52
2026-03-04 23:35:00,72378.52,72786.23,72372.03,72716.04
2026-03-04 23:40:00,72716.04,72780.0,72665.02,72773.47
2026-03-04 23:45:00,72773.47,72846.83,72708.79,72715.04
2026-03-04 23:50:00,72715.04,72742.71,72623.99,72679.97
2026-03-04 23:55:00,72679.97,72795.0,72642.69,72683.26
2026-03-05 00:00:00,72683.26,72876.0,72651.73,72703.99
2026-03-05 00:05:00,72703.99,72764.99,72583.47,72609.02
2026-03-05 00:10:00,72609.02,72736.99,72574.99,72721.5
2026-03-05 00:15:00,72721.5,72933.09,72703.31,72921.03
2026-03-05 00:20:00,72921.03,72999.99,72841.69,72958.49
2026-03-05 00:25:00,72958.49,72958.49,72712.62,72848.02
2026-03-05 00:30:00,72848.02,72874.0,72789.43,72813.99
2026-03-05 00:35:00,72813.99,72907.45,72744.0,72802.12
2026-03-05 00:40:00,72802.12,73032.6,72799.0,72928.33
2026-03-05 00:45:00,72928.33,73028.66,72888.32,72906.82
2026-03-05 00:50:00,72906.82,72967.93,72728.2,72799.02
2026-03-05 00:55:00,72799.02,72893.42,72757.52,72782.96
2026-03-05 01:00:00,72782.96,72836.67,72703.29,72755.94
2026-03-05 01:05:00,72755.94,73103.94,72750.59,73094.01
2026-03-05 01:10:00,73094.01,73316.73,72945.73,73153.61
2026-03-05 01:15:00,73153.61,73274.46,73041.72,73057.43
2026-03-05 01:20:00,73057.43,73098.85,72805.41,72886.0
2026-03-05 01:25:00,72886.0,73016.87,72878.74,72968.03
2026-03-05 01:30:00,72968.03,72990.37,72780.43,72856.41
2026-03-05 01:35:00,72856.41,72920.2,72812.0,72837.27
2026-03-05 01:40:00,72837.27,72895.4,72607.59,72674.58
2026-03-05 01:45:00,72674.58,72712.16,72585.05,72629.92
2026-03-05 01:50:00,72629.92,72645.0,72486.38,72575.69
2026-03-05 01:55:00,72575.69,72575.7,72423.09,72561.21
2026-03-05 02:00:00,72561.21,72736.0,72543.58,72671.41
2026-03-05 02:05:00,72671.41,72872.36,72629.93,72767.74
2026-03-05 02:10:00,72767.74,72898.28,72719.25,72825.39
2026-03-05 02:15:00,72825.39,72913.11,72786.23,72795.46
2026-03-05 02:20:00,72795.46,72864.88,72777.67,72777.67
2026-03-05 02:25:00,72777.67,72780.23,72667.13,72730.01
2026-03-05 02:30:00,72730.01,72735.2,72454.33,72475.01
2026-03-05 02:35:00,72475.01,72540.35,72368.33,72409.48
2026-03-05 02:40:00,72409.48,72461.73,72349.22,72371.54
2026-03-05 02:45:00,72371.54,72559.74,72361.96,72531.98
2026-03-05 02:50:00,72531.98,72624.75,72468.0,72482.21
2026-03-05 02:55:00,72482.21,72541.5,72392.25,72518.01
2026-03-05 03:00:00,72518.01,72700.0,72496.72,72652.05
2026-03-05 03:05:00,72652.05,72770.28,72647.67,72658.01
2026-03-05 03:10:00,72658.01,72668.19,72556.12,72639.5
2026-03-05 03:15:00,72639.5,72688.15,72540.61,72540.62
2026-03-05 03:20:00,72540.62,72685.37,72538.28,72565.24
2026-03-05 03:25:00,72565.24,72655.67,72496.0,72552.7
2026-03-05 03:30:00,72552.7,72558.74,72400.0,72428.95
2026-03-05 03:35:00,72428.95,72480.0,72355.0,72437.14
2026-03-05 03:40:00,72437.14,72495.28,72359.59,72367.99
2026-03-05 03:45:00,72367.99,72444.9,72358.78,72444.9
2026-03-05 03:50:00,72444.9,72486.33,72406.63,72484.39
2026-03-05 03:55:00,72484.39,72568.99,72465.99,72514.09
2026-03-05 04:00:00,72514.09,72559.0,72464.04,72549.81
2026-03-05 04:05:00,72549.81,72680.95,72505.43,72594.81
2026-03-05 04:10:00,72594.81,72730.0,72594.81,72683.52
2026-03-05 04:15:00,72683.52,72709.67,72587.73,72709.67
2026-03-05 04:20:00,72709.67,72805.37,72649.58,72763.03
2026-03-05 04:25:00,72763.03,72854.47,72747.95,72815.12
2026-03-05 04:30:00,72815.12,72817.35,72609.63,72613.98
2026-03-05 04:35:00,72613.98,72866.02,72550.18,72784.2
2026-03-05 04:40:00,72784.2,72976.5,72747.96,72939.35
2026-03-05 04:45:00,72939.35,73099.99,72875.0,72882.27
2026-03-05 04:50:00,72882.27,72903.15,72709.67,72754.02
2026-03-05 04:55:00,72754.02,72900.47,72718.28,72837.53
2026-03-05 05:00:00,72837.53,72936.0,72797.89,72804.05
2026-03-05 05:05:00,72804.05,72842.94,72735.19,72836.35
2026-03-05 05:10:00,72836.35,72843.64,72767.09,72836.45
2026-03-05 05:15:00,72836.45,72839.61,72694.07,72720.51
2026-03-05 05:20:00,72720.51,72720.51,72500.0,72533.28
2026-03-05 05:25:00,72533.28,72538.33,72464.47,72495.94
2026-03-05 05:30:00,72495.94,72583.99,72457.66,72492.77
2026-03-05 05:35:00,72492.77,72608.0,72370.74,72410.09
2026-03-05 05:40:00,72410.09,72457.66,72371.54,72430.14
2026-03-05 05:45:00,72430.14,72525.0,72413.01,72421.27
2026-03-05 05:50:00,72421.27,72500.0,72385.95,72415.98
2026-03-05 05:55:00,72415.98,72476.99,72261.78,72430.01
2026-03-05 06:00:00,72430.01,72465.26,72177.67,72419.38
2026-03-05 06:05:00,72419.38,72433.0,72107.21,72135.47
2026-03-05 06:10:00,72135.47,72214.0,72045.21,72163.37
2026-03-05 06:15:00,72163.37,72347.0,72070.01,72322.53
2026-03-05 06:20:00,72322.53,72559.73,72299.01,72458.92
2026-03-05 06:25:00,72458.92,72489.56,72355.6,72414.99
2026-03-05 06:30:00,72414.99,72438.52,72309.84,72438.52
2026-03-05 06:35:00,72438.52,72540.6,72314.11,72540.6
2026-03-05 06:40:00,72540.6,72540.6,72421.08,72436.54
2026-03-05 06:45:00,72436.54,72578.88,72403.99,72569.31
2026-03-05 06:50:00,72569.31,72694.65,72538.01,72555.43
2026-03-05 06:55:00,72555.43,72601.21,72537.82,72563.47
2026-03-05 07:00:00,72563.47,72683.11,72472.0,72472.0
2026-03-05 07:05:00,72472.0,72508.7,72438.09,72486.0
2026-03-05 07:10:00,72486.0,72680.96,72473.62,72655.44
2026-03-05 07:15:00,72655.44,72680.95,72601.22,72665.98
2026-03-05 07:20:00,72665.98,72669.71,72607.59,72667.09
2026-03-05 07:25:00,72667.09,72667.1,72535.0,72540.22
2026-03-05 07:30:00,72540.22,72541.59,72342.82,72362.01
2026-03-05 07:35:00,72362.01,72380.54,72198.68,72249.47
2026-03-05 07:40:00,72249.47,72272.64,72192.0,72204.0
2026-03-05 07:45:00,72204.0,72269.46,72144.93,72165.47
2026-03-05 07:50:00,72165.47,72165.47,71794.72,71813.29
2026-03-05 07:55:00,71813.29,72090.81,71786.77,72072.87
2026-03-05 08:00:00,72072.87,72100.37,71896.01,71915.36
2026-03-05 08:05:00,71915.36,71988.73,71846.0,71894.46
2026-03-05 08:10:00,71894.46,71921.74,71803.72,71845.18
2026-03-05 08:15:00,71845.18,72019.09,71835.62,71898.29
2026-03-05 08:20:00,71898.29,72074.86,71877.08,71958.01
2026-03-05 08:25:00,71958.01,71966.01,71755.2,71846.92
2026-03-05 08:30:00,71846.92,72186.51,71810.09,72087.63
2026-03-05 08:35:00,72087.63,72159.99,72068.48,72068.49
2026-03-05 08:40:00,72068.49,72227.37,71972.79,72196.77
2026-03-05 08:45:00,72196.77,72308.62,72129.69,72277.97
2026-03-05 08:50:00,72277.97,72356.33,72221.61,72302.01
2026-03-05 08:55:00,72302.01,72391.54,72288.77,72350.59
2026-03-05 09:00:00,72350.59,72512.09,72305.38,72499.13
2026-03-05 09:05:00,72499.13,72623.54,72403.43,72575.69
2026-03-05 09:10:00,72575.69,72804.02,72556.56,72636.3
2026-03-05 09:15:00,72636.3,72684.15,72497.53,72543.8
2026-03-05 09:20:00,72543.8,72772.15,72495.94,72622.02
2026-03-05 09:25:00,72622.02,72735.56,72579.12,72719.46
2026-03-05 09:30:00,72719.46,72816.88,72649.06,72724.99
2026-03-05 09:35:00,72724.99,72905.51,72546.59,72556.55
2026-03-05 09:40:00,72556.55,72610.77,72499.65,72588.45
2026-03-05 09:45:00,72588.45,72636.0,72480.0,72570.06
2026-03-05 09:50:00,72570.06,72605.46,72444.9,72533.36
2026-03-05 09:55:00,72533.36,72647.2,72518.47,72618.65
2026-03-05 10:00:00,72618.65,72685.5,72570.93,72583.16
2026-03-05 10:05:00,72583.16,72789.41,72537.42,72709.68
2026-03-05 10:10:00,72709.68,72788.62,72704.35,72748.38
2026-03-05 10:15:00,72748.38,72881.93,72684.16,72839.64
2026-03-05 10:20:00,72839.64,73030.3,72779.86,72956.37
2026-03-05 10:25:00,72956.37,73399.99,72904.27,73190.24
2026-03-05 10:30:00,73190.24,73546.58,73184.99,73528.03
2026-03-05 10:35:00,73528.03,73528.05,73277.4,73304.6
2026-03-05 10:40:00,73304.6,73378.02,73230.0,73322.15
2026-03-05 10:45:00,73322.15,73417.85,73263.02,73390.58
2026-03-05 10:50:00,73390.58,73582.36,73354.69,73453.03
2026-03-05 10:55:00,73453.03,73588.24,73389.14,73417.14
2026-03-05 11:00:00,73417.14,73484.84,73232.83,73258.01
2026-03-05 11:05:00,73258.01,73271.99,73068.11,73158.23
2026-03-05 11:10:00,73158.23,73236.02,73087.02,73224.73
