Timestamp,Open,High,Low,Close
2026-03-05 23:30:00,71228.06,71228.07,70879.33,70896.34
2026-03-05 23:35:00,70896.34,71006.12,70896.34,70985.88
2026-03-05 23:40:00,70985.88,70985.89,70847.08,70921.28
2026-03-05 23:45:00,70921.28,70940.49,70855.59,70855.6
2026-03-05 23:50:00,70855.6,70908.95,70825.01,70855.49
2026-03-05 23:55:00,70855.49,70899.99,70782.85,70887.6
2026-03-06 00:00:00,70887.6,70925.37,70838.13,70904.51
2026-03-06 00:05:00,70904.51,70959.43,70862.0,70942.88
2026-03-06 00:10:00,70942.88,71059.29,70858.88,71021.02
2026-03-06 00:15:00,71021.02,71039.99,70915.98,71008.8
2026-03-06 00:20:00,71008.8,71033.1,70931.26,71033.1
2026-03-06 00:25:00,71033.1,71043.24,70870.14,70918.09
2026-03-06 00:30:00,70918.09,71006.41,70864.92,70934.16
2026-03-06 00:35:00,70934.16,70970.9,70889.07,70934.17
2026-03-06 00:40:00,70934.17,70969.08,70889.51,70902.0
2026-03-06 00:45:00,70902.0,71009.82,70881.78,70922.97
2026-03-06 00:50:00,70922.97,70962.92,70776.01,70962.92
2026-03-06 00:55:00,70962.92,70992.35,70910.89,70987.42
2026-03-06 01:00:00,70987.42,71024.37,70900.01,70913.8
2026-03-06 01:05:00,70913.8,70983.23,70889.56,70912.11
2026-03-06 01:10:00,70912.11,70931.24,70764.0,70804.01
2026-03-06 01:15:00,70804.01,70902.15,70753.75,70858.51
2026-03-06 01:20:00,70858.51,70904.0,70817.99,70843.78
2026-03-06 01:25:00,70843.78,70866.01,70357.49,70464.76
2026-03-06 01:30:00,70464.76,70925.44,70456.93,70925.44
2026-03-06 01:35:00,70925.44,71063.2,70925.44,71004.01
2026-03-06 01:40:00,71004.01,71169.87,71004.01,71168.01
2026-03-06 01:45:00,71168.01,71262.98,71068.39,71166.92
2026-03-06 01:50:00,71166.92,71294.57,71134.95,71200.01
2026-03-06 01:55:00,71200.01,71311.71,71175.7,71258.0
2026-03-06 02:00:00,71258.0,71312.45,71172.78,71207.7
2026-03-06 02:05:00,71207.7,71330.13,71169.88,71268.82
2026-03-06 02:10:00,71268.82,71396.68,71214.1,71329.92
2026-03-06 02:15:00,71329.92,71350.29,71172.79,71174.0
2026-03-06 02:20:00,71174.0,71219.34,71035.54,71201.88
2026-03-06 02:25:00,71201.88,71428.4,71192.36,71338.09
2026-03-06 02:30:00,71338.09,71360.0,71160.01,71178.6
2026-03-06 02:35:00,71178.6,71250.48,71137.86,71245.76
2026-03-06 02:40:00,71245.76,71350.29,71214.0,71350.28
2026-03-06 02:45:00,71350.28,71376.26,71271.72,71326.0
2026-03-06 02:50:00,71326.0,71332.83,71204.79,71206.03
2026-03-06 02:55:00,71206.03,71261.27,71175.71,71248.45
2026-03-06 03:00:00,71248.45,71305.63,71196.06,71251.35
2026-03-06 03:05:00,71251.35,71293.8,71193.16,71242.63
2026-03-06 03:10:00,71242.63,71264.08,71018.56,71066.88
2026-03-06 03:15:00,71066.88,71088.38,70989.75,71068.01
2026-03-06 03:20:00,71068.01,71268.81,71059.3,71187.34
2026-03-06 03:25:00,71187.34,71215.81,71149.51,71179.68
2026-03-06 03:30:00,71179.68,71230.48,71091.3,71149.5
2026-03-06 03:35:00,71149.5,71186.0,71090.11,71100.05
2026-03-06 03:40:00,71100.05,71146.59,71065.12,71091.31
2026-03-06 03:45:00,71091.31,71150.0,71074.61,71075.44
2026-03-06 03:50:00,71075.44,71120.4,71050.57,71073.81
2026-03-06 03:55:00,71073.81,71120.4,71011.83,71082.78
2026-03-06 04:00:00,71082.78,71082.78,70972.0,71070.93
2026-03-06 04:05:00,71070.93,71120.4,70964.36,70985.26
2026-03-06 04:10:00,70985.26,70985.26,70900.01,70915.93
2026-03-06 04:15:00,70915.93,70969.77,70900.0,70934.16
2026-03-06 04:20:00,70934.16,70983.63,70894.54,70983.63
2026-03-06 04:25:00,70983.63,70983.63,70860.0,70869.59
2026-03-06 04:30:00,70869.59,70971.41,70770.98,70905.07
2026-03-06 04:35:00,70905.07,70910.89,70700.01,70721.74
2026-03-06 04:40:00,70721.74,70739.83,70284.63,70520.95
2026-03-06 04:45:00,70520.95,70584.96,70490.56,70550.47
2026-03-06 04:50:00,70550.47,70622.79,70515.16,70515.16
2026-03-06 04:55:00,70515.16,70632.38,70497.66,70614.06
2026-03-06 05:00:00,70614.06,70660.62,70541.32,70626.22
2026-03-06 05:05:00,70626.22,70634.91,70444.0,70504.77
2026-03-06 05:10:00,70504.77,70551.14,70395.13,70541.59
2026-03-06 05:15:00,70541.59,70657.37,70541.58,70593.82
2026-03-06 05:20:00,70593.82,70620.06,70352.17,70422.0
2026-03-06 05:25:00,70422.0,70439.46,70328.51,70401.64
2026-03-06 05:30:00,70401.64,70497.66,70290.0,70313.11
2026-03-06 05:35:00,70313.11,70436.05,70240.35,70304.62
2026-03-06 05:40:00,70304.62,70340.52,70130.52,70203.76
2026-03-06 05:45:00,70203.76,70273.13,70133.92,70160.1
2026-03-06 05:50:00,70160.1,70387.56,70136.26,70355.92
2026-03-06 05:55:00,70355.92,70508.85,70296.87,70431.19
2026-03-06 06:00:00,70431.19,70447.07,70358.34,70433.34
2026-03-06 06:05:00,70433.34,70433.34,70278.89,70333.82
2026-03-06 06:10:00,70333.82,70344.86,70257.34,70304.12
2026-03-06 06:15:00,70304.12,70389.99,70304.12,70389.99
2026-03-06 06:20:00,70389.99,70515.12,70375.0,70511.27
2026-03-06 06:25:00,70511.27,70512.2,70416.19,70418.5
2026-03-06 06:30:00,70418.5,70459.83,70379.8,70392.14
2026-03-06 06:35:00,70392.14,70602.61,70373.74,70520.95
2026-03-06 06:40:00,70520.95,70675.17,70475.0,70666.39
2026-03-06 06:45:00,70666.39,70846.86,70626.36,70736.5
2026-03-06 06:50:00,70736.5,70736.5,70576.51,70593.68
2026-03-06 06:55:00,70593.68,70671.99,70593.68,70599.47
2026-03-06 07:00:00,70599.47,70801.53,70599.47,70775.02
2026-03-06 07:05:00,70775.02,70811.93,70655.23,70657.72
2026-03-06 07:10:00,70657.72,70670.0,70470.33,70557.41
2026-03-06 07:15:00,70557.41,70666.71,70546.11,70657.71
2026-03-06 07:20:00,70657.71,70774.0,70657.71,70747.9
2026-03-06 07:25:00,70747.9,70886.6,70699.42,70859.26
2026-03-06 07:30:00,70859.26,71027.4,70859.26,70964.79
2026-03-06 07:35:00,70964.79,71010.08,70869.98,70895.47
2026-03-06 07:40:00,70895.47,71100.0,70895.46,71076.24
2026-03-06 07:45:00,71076.24,71190.85,71063.21,71127.17
2026-03-06 07:50:00,71127.17,71139.99,71085.49,71125.94
2026-03-06 07:55:00,71125.94,71127.37,71050.0,71069.75
2026-03-06 08:00:00,71069.75,71078.89,70940.16,70953.95
2026-03-06 08:05:00,70953.95,70989.99,70914.73,70942.04
2026-03-06 08:10:00,70942.04,70991.31,70894.5,70945.28
2026-03-06 08:15:00,70945.28,71003.51,70888.33,70992.0
2026-03-06 08:20:00,70992.0,70992.0,70885.44,70900.01
2026-03-06 08:25:00,70900.01,70984.42,70833.61,70937.28
2026-03-06 08:30:00,70937.28,71034.98,70868.95,70938.3
2026-03-06 08:35:00,70938.3,71029.44,70882.57,70916.42
2026-03-06 08:40:00,70916.42,71031.53,70902.24,70920.05
2026-03-06 08:45:00,70920.05,70960.0,70890.82,70911.5
2026-03-06 08:50:00,70911.5,70919.11,70804.97,70831.99
2026-03-06 08:55:00,70831.99,70839.8,70738.56,70794.76
2026-03-06 09:00:00,70794.76,70822.08,70735.68,70789.98
2026-03-06 09:05:00,70789.98,70798.0,70620.02,70669.65
2026-03-06 09:10:00,70669.65,70672.9,70523.23,70574.4
2026-03-06 09:15:00,70574.4,70606.65,70395.09,70584.53
2026-03-06 09:20:00,70584.53,70597.22,70456.33,70456.33
2026-03-06 09:25:00,70456.33,70476.48,70357.53,70410.77
2026-03-06 09:30:00,70410.77,70456.32,70304.99,70323.84
2026-03-06 09:35:00,70323.84,70450.0,70315.2,70349.8
2026-03-06 09:40:00,70349.8,70557.11,70292.16,70548.57
2026-03-06 09:45:00,70548.57,70636.47,70448.49,70476.49
2026-03-06 09:50:00,70476.49,70587.44,70476.48,70493.79
2026-03-06 09:55:00,70493.79,70631.41,70482.53,70564.31
2026-03-06 10:00:00,70564.31,70670.16,70524.31,70648.26
2026-03-06 10:05:00,70648.26,70692.49,70630.0,70672.33
2026-03-06 10:10:00,70672.33,70697.96,70626.25,70687.94
2026-03-06 10:15:00,70687.94,70738.56,70640.65,70657.91
2026-03-06 10:20:00,70657.91,70779.96,70655.05,70768.02
2026-03-06 10:25:00,70768.02,70802.08,70706.88,70773.11
2026-03-06 10:30:00,70773.11,70786.0,70594.82,70606.08
2026-03-06 10:35:00,70606.08,70608.93,70524.93,70539.85
2026-03-06 10:40:00,70539.85,70570.0,70503.36,70559.99
2026-03-06 10:45:00,70559.99,70600.0,70529.38,70534.09
2026-03-06 10:50:00,70534.09,70614.72,70460.69,70528.33
2026-03-06 10:55:00,70528.33,70609.56,70508.01,70531.24
2026-03-06 11:00:00,70531.24,70536.97,70433.29,70455.78
2026-03-06 11:05:00,70455.78,70530.0,70421.77,70445.4
2026-03-06 11:10:00,70445.4,70614.24,70416.08,70560.0
