timestamp,market_id,condition,side,limit_price,poly_price,amount,start_price,trigger_price
2026-03-01 00:46:21,1455242,Condition_3_15M_PREV (Net:115.44 > 0.8*Prev(28.41) & > Avg/2(114.06) & > 0.15%(97.59)),NO,0.99,0.79,2.0,65172.49,65057.05
2026-03-01 01:46:27,1455636,Condition_3_15M_PREV (Net:106.02 > 0.8*Prev(13.90) & > Avg/2(95.83) & > 0.15%(97.28)),NO,0.99,0.63,2.0,64958.02,64852.0
2026-03-01 03:05:11,1456096,Condition_2_15M_MOMENTUM (Fluc:213.55>197.74, Net:213.55>65.91),NO,0.99,0.88,2.0,65913.55,65700.0
2026-03-01 03:49:54,1457455,Condition_3_15M_PREV (Net:174.74 > 0.8*Prev(28.39) & > Avg/2(171.72) & > 0.15%(99.84)),YES,0.99,0.8,2.0,66387.94,66562.68
2026-03-01 04:31:57,1459678,Condition_2_15M_MOMENTUM (Fluc:205.79>200.26, Net:160.04>66.75),YES,0.99,0.75,2.0,66751.96,66912.0
2026-03-01 05:01:37,1459816,Condition_2_15M_MOMENTUM (Fluc:209.28>200.91, Net:186.74>66.97),NO,0.99,0.82,2.0,66970.45,66783.71
2026-03-01 05:19:25,1459966,Condition_3_15M_PREV (Net:183.69 > 0.8*Prev(30.83) & > Avg/2(179.87) & > 0.15%(99.60)),NO,0.99,0.81,2.0,66583.69,66400.0
2026-03-01 05:51:22,1460100,Condition_3_15M_PREV (Net:161.60 > 0.8*Prev(16.84) & > Avg/2(153.42) & > 0.15%(100.02)),NO,0.99,0.85,2.0,66841.99,66680.39
2026-03-01 06:22:18,1460262,Condition_2_15M_MOMENTUM (Fluc:203.85>200.81, Net:191.41>66.94),YES,0.99,0.86,2.0,66938.06,67129.47
2026-03-01 06:33:09,1460401,Condition_2_15M_MOMENTUM (Fluc:215.07>201.01, Net:201.27>67.00),YES,0.99,0.84,2.0,67003.73,67205.0
2026-03-01 06:47:10,1460457,Condition_2_15M_MOMENTUM (Fluc:208.98>202.02, Net:156.44>67.34),YES,0.99,0.72,2.0,67339.25,67495.69
2026-03-01 08:23:57,1461393,Condition_3_15M_PREV (Net:114.49 > 0.8*Prev(39.74) & > Avg/2(94.65) & > 0.15%(100.55)),YES,0.99,0.88,2.0,66920.86,67035.35
2026-03-01 08:46:19,1461505,Condition_3_15M_PREV (Net:131.64 > 0.8*Prev(31.74) & > Avg/2(105.03) & > 0.15%(100.16)),YES,0.99,0.8,2.0,66640.6,66772.24
2026-03-01 09:33:56,1461820,Condition_2_15M_MOMENTUM (Fluc:200.47>199.07, Net:161.87>66.36),YES,0.99,0.84,2.0,66356.6,66518.47
2026-03-01 10:16:10,1462094,Condition_2_15M_MOMENTUM (Fluc:276.95>203.72, Net:78.07>67.91),NO,0.99,0.62,2.0,67908.0,67829.93
2026-03-01 12:16:37,1462732,Condition_3_15M_PREV (Net:126.49 > 0.8*Prev(111.36) & > Avg/2(118.20) & > 0.15%(100.74)),NO,0.99,0.7,2.0,67283.84,67157.35
2026-03-01 13:08:17,1463159,Condition_3_15M_PREV (Net:125.68 > 0.8*Prev(122.62) & > Avg/2(119.26) & > 0.15%(100.84)),NO,0.99,0.86,2.0,67350.6,67224.92
2026-03-01 13:20:17,1463367,Condition_3_15M_PREV (Net:102.12 > 0.8*Prev(17.04) & > Avg/2(94.18) & > 0.15%(101.15)),YES,0.99,0.82,2.0,67333.56,67435.68
2026-03-01 14:06:04,1463619,Condition_3_15M_PREV (Net:145.87 > 0.8*Prev(172.00) & > Avg/2(101.72) & > 0.15%(100.73)),NO,0.99,0.89,2.0,67300.98,67155.11
2026-03-01 14:37:34,1463897,Condition_2_15M_MOMENTUM (Fluc:202.49>201.14, Net:183.30>67.05),NO,0.99,0.89,2.0,67047.29,66863.99
